offer_id,first_day_exposition,last_day_exposition,last_price,floor,open_plan,rooms,studio,area,kitchen_area,living_area,agent_fee,renovation,offer_type,category_type,unified_address,building_id
8.0663E+18,2018-07-01T00:00:00+03:00,2018-08-20T00:00:00+03:00,24060734,3,FALSE,3,FALSE,105.45,16.9,,,,1,2,"Россия, Санкт-Петербург, Басков переулок, 1/3",1.37861E+17
3.14951E+18,2017-02-20T00:00:00+03:00,2017-08-01T00:00:00+03:00,3070000,17,FALSE,1,FALSE,35.27,8.67,15.03,0,11,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Столичная улица, 6к2",6.48612E+18
6.03871E+18,2015-02-15T00:00:00+03:00,2018-02-07T00:00:00+03:00,4700000,9,FALSE,3,FALSE,58,,39.3,,0,1,2,"Россия, Санкт-Петербург, Поэтический бульвар, 21/10",5.76394E+18
2.72347E+18,2018-03-12T00:00:00+03:00,2018-04-12T00:00:00+03:00,25000,9,FALSE,2,FALSE,50,,,,,2,2,"Россия, Санкт-Петербург, улица Шостаковича, 1/9",3.53339E+18
9.17461E+18,2015-06-09T00:00:00+03:00,2018-07-06T00:00:00+03:00,3400000,4,FALSE,1,FALSE,30,6,16.5,,11,1,2,"Россия, Санкт-Петербург, бульвар Новаторов, 106",5.40208E+18
3.46402E+18,2017-05-17T00:00:00+03:00,2017-06-29T00:00:00+03:00,23996012,4,FALSE,3,FALSE,126.8,21.4,61.3,,5,1,2,"Россия, Санкт-Петербург, Пискарёвский проспект, 1",2.6025E+18
2.28999E+18,2016-05-23T00:00:00+03:00,2016-06-21T00:00:00+03:00,6020000,10,FALSE,3,FALSE,72.34,11.63,40.97,,3,1,2,"Россия, Санкт-Петербург, Кушелевская дорога, 5к1",7.27474E+18
5.28373E+18,2016-02-29T00:00:00+03:00,2018-08-20T00:00:00+03:00,16945252,1,FALSE,3,FALSE,122,16.5,60.5,,5,1,2,"Россия, Санкт-Петербург, улица Катерников, 10к1",6.66671E+18
7.62826E+18,2016-08-15T00:00:00+03:00,2018-06-18T00:00:00+03:00,9000000,3,FALSE,4,FALSE,112,,,,0,1,2,"Россия, Санкт-Петербург, Гороховая улица, 32",7.02796E+16
2.74661E+18,2016-11-18T00:00:00+03:00,2017-03-28T00:00:00+03:00,3900000,1,FALSE,3,FALSE,56,6,35,,3,1,2,"Россия, Санкт-Петербург, проспект Шаумяна, 63",1.17682E+18
2.30278E+18,2018-07-09T00:00:00+03:00,2018-08-03T00:00:00+03:00,22000,17,FALSE,1,FALSE,37,,,,,2,2,"Россия, Санкт-Петербург, проспект Королёва, 59к1",7.37349E+18
4.94595E+18,2018-02-08T00:00:00+03:00,2018-04-16T00:00:00+03:00,2900000,8,FALSE,1,FALSE,31.6,,,,,1,2,"Россия, Санкт-Петербург, улица Композиторов, 29к1",5.41197E+17
8.82487E+18,2018-01-19T00:00:00+03:00,2018-08-20T00:00:00+03:00,3100000,2,FALSE,1,FALSE,32,6,16.5,0,11,1,2,"Россия, Санкт-Петербург, Краснодонская улица, 17",3.81464E+18
3.46402E+18,2015-09-15T00:00:00+03:00,2017-06-29T00:00:00+03:00,5688590,9,FALSE,2,FALSE,68.6,,,,5,1,2,"Россия, Санкт-Петербург, Русановская улица, 19к2Б",5.55991E+17
3.3672E+18,2017-01-16T00:00:00+03:00,2018-06-20T00:00:00+03:00,13900000,2,FALSE,5,FALSE,136,14.7,92.6,,0,1,2,"Россия, Санкт-Петербург, Большая Зеленина улица, 33",7.13764E+18
2.55464E+18,2018-08-01T00:00:00+03:00,2018-08-20T00:00:00+03:00,3150000,7,FALSE,1,FALSE,31.7,7.9,16.8,,,1,2,"Россия, Санкт-Петербург, проспект Ударников, 26",1.82352E+18
6.37934E+18,2018-06-01T00:00:00+03:00,2018-06-18T00:00:00+03:00,5632950,3,FALSE,2,FALSE,79.9,29.25,30.5,,,1,2,"Россия, Ленинградская область, Ломоносовский район, Аннинское городское поселение, городской посёлок Новоселье, Питерский проспект, 1",7.55482E+18
3.76546E+18,2018-05-07T00:00:00+03:00,2018-08-20T00:00:00+03:00,4200000,5,FALSE,2,FALSE,50.1,5.9,31.1,,3,1,2,"Россия, Санкт-Петербург, Учительская улица, 19к2",7.39508E+18
6.29901E+18,2017-06-29T00:00:00+03:00,2017-07-06T00:00:00+03:00,23000,16,FALSE,1,FALSE,47,11,20,,0,2,2,"Россия, Санкт-Петербург, Кондратьевский проспект, 66к1",1.08118E+18
3.37534E+18,2017-02-24T00:00:00+03:00,2017-02-25T00:00:00+03:00,20000,3,FALSE,2,FALSE,49,6,36,100,0,2,2,"Россия, Санкт-Петербург, проспект Народного Ополчения, 175",7.39312E+18
5.15226E+18,2018-07-12T00:00:00+03:00,2018-08-08T00:00:00+03:00,20000,3,FALSE,1,FALSE,38,7,21,100,,2,2,"Россия, Санкт-Петербург, улица Софьи Ковалевской, 14к4",3.96871E+18
6.75863E+18,2016-11-10T00:00:00+03:00,2017-03-05T00:00:00+03:00,5490000,2,FALSE,3,FALSE,81,12,53.1,,3,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Колпинское шоссе, 65",7.45205E+18
4.67743E+18,2015-07-24T00:00:00+03:00,2016-08-26T00:00:00+03:00,17800000,1,FALSE,2,FALSE,67,,,,0,1,2,"Россия, Санкт-Петербург, улица Нахимова, 15",4.2251E+17
1.23166E+18,2017-04-04T00:00:00+03:00,2017-04-24T00:00:00+03:00,15000,8,FALSE,1,FALSE,38,10,18,100,10,2,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 14к5",7.07662E+18
1.78071E+18,2016-12-24T00:00:00+03:00,2017-02-10T00:00:00+03:00,45000,9,FALSE,1,FALSE,50,15,25,,0,2,2,"Россия, Санкт-Петербург, 18-я линия Васильевского острова, 45",6.80176E+18
3.50421E+18,2016-04-25T00:00:00+03:00,2016-11-14T00:00:00+03:00,23000,3,FALSE,2,FALSE,46,7,30,,3,2,2,"Россия, Санкт-Петербург, Октябрьская набережная, 90к7",6.39262E+18
7.34009E+18,2017-08-03T00:00:00+03:00,2018-07-27T00:00:00+03:00,7000000,2,FALSE,3,FALSE,71,9,47,100,,1,2,"Россия, Санкт-Петербург, улица Кораблестроителей, 37",8.1696E+18
3.37534E+18,2017-02-23T00:00:00+03:00,2017-02-24T00:00:00+03:00,20000,5,FALSE,2,FALSE,55,14,37,100,0,2,2,"Россия, Санкт-Петербург, улица Маршала Казакова, 68к1",5.80995E+18
3.25324E+18,2017-04-02T00:00:00+03:00,2017-06-18T00:00:00+03:00,5990000,25,FALSE,3,FALSE,85.8,14.2,43.7,,3,1,2,"Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 21к1",4.73179E+18
4984424,2015-12-29T00:00:00+03:00,2016-01-10T00:00:00+03:00,17000,6,FALSE,1,FALSE,42,9,18,100,3,2,2,"Россия, Санкт-Петербург, Краснопутиловская улица, 121",6.90907E+18
2.55464E+18,2018-04-15T00:00:00+03:00,2018-08-20T00:00:00+03:00,5200000,7,FALSE,3,FALSE,55.4,6.6,35.6,,,1,2,"Россия, Санкт-Петербург, Альпийский переулок, 16",2.16492E+18
5.17688E+18,2018-06-28T00:00:00+03:00,2018-08-04T00:00:00+03:00,4200000,21,FALSE,1,FALSE,36.6,9.5,15.1,0,11,1,2,"Россия, Санкт-Петербург, посёлок Парголово, улица Михаила Дудина, 10",6.14737E+18
1.49205E+18,2017-06-02T00:00:00+03:00,2017-06-07T00:00:00+03:00,35000,2,FALSE,2,FALSE,60,11,34,100,0,2,2,"Россия, Санкт-Петербург, улица Харченко, 17",6.25658E+17
5.59249E+18,2018-03-26T00:00:00+03:00,2018-08-20T00:00:00+03:00,4300000,3,FALSE,3,FALSE,57,6,40,,11,1,2,"Россия, Санкт-Петербург, улица Добровольцев, 6к2",5.01007E+18
3.37534E+18,2016-12-25T00:00:00+03:00,2017-02-28T00:00:00+03:00,40000,14,FALSE,2,FALSE,68,11,40,100,0,2,2,"Россия, Санкт-Петербург, шоссе Революции, 18к2",5.2492E+18
3.4982E+18,2016-12-20T00:00:00+03:00,2017-03-28T00:00:00+03:00,45000,11,FALSE,2,FALSE,68,14,37,100,0,2,2,"Россия, Санкт-Петербург, Киевская улица, 6",6.01238E+17
8.80213E+17,2017-08-27T00:00:00+03:00,2017-08-31T00:00:00+03:00,20000,5,FALSE,1,FALSE,38,11,17,50,10,2,2,"Россия, Санкт-Петербург, улица Маршала Казакова, 84к1",5.80995E+18
2.49719E+18,2018-07-07T00:00:00+03:00,2018-08-20T00:00:00+03:00,2450000,3,FALSE,1,FALSE,40,,,,,1,2,"Россия, Ленинградская область, Гатчина, улица Беляева, 11Б",2.39632E+18
1.71023E+18,2018-04-29T00:00:00+03:00,2018-05-23T00:00:00+03:00,50000,2,FALSE,2,FALSE,67,10,55,100,,2,2,"Россия, Санкт-Петербург, Ковенский переулок, 11",4.17913E+18
3.35443E+18,2018-01-20T00:00:00+03:00,2018-08-20T00:00:00+03:00,16985000,6,FALSE,2,FALSE,71.8,15.2,35.3,,3,1,2,"Россия, Санкт-Петербург, Кирочная улица, 57",1.60717E+18
6.30205E+18,2015-04-21T00:00:00+03:00,2017-12-18T00:00:00+03:00,2600000,4,FALSE,1,FALSE,40.8,10.2,17,,5,1,2,"Россия, Ленинградская область, Всеволожск, микрорайон Южный, Центральная улица, 10",4.52115E+18
5.59249E+18,2018-06-28T00:00:00+03:00,2018-08-20T00:00:00+03:00,30000,4,FALSE,3,FALSE,75,,,100,11,2,2,"Россия, Санкт-Петербург, Пушкин, Павловское шоссе, 103",2.03673E+18
3.37534E+18,2016-04-06T00:00:00+03:00,2017-02-23T00:00:00+03:00,35000,3,FALSE,1,FALSE,30,,25,100,0,2,2,"Россия, Санкт-Петербург, улица Адмирала Черокова, 18к1",2.6415E+18
1467881,2015-02-19T00:00:00+03:00,2017-08-26T00:00:00+03:00,3400000,11,FALSE,3,FALSE,86.45,12.5,47.4,,7,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Валдайская улица, 9",9.172E+18
7.11261E+18,2017-02-15T00:00:00+03:00,2017-03-16T00:00:00+03:00,14000,1,FALSE,1,FALSE,36,9,18,50,11,2,2,"Россия, Ленинградская область, Выборг, улица Декабриста Лунина, 1",6.88232E+18
5.10869E+18,2017-02-24T00:00:00+03:00,2017-04-14T00:00:00+03:00,5450000,1,FALSE,3,FALSE,55,6,33,,3,1,2,"Россия, Санкт-Петербург, 12-я линия Васильевского острова, 33",3.81349E+17
5440374,2016-02-21T00:00:00+03:00,2016-02-29T00:00:00+03:00,13000,3,FALSE,1,FALSE,30,6,17,100,3,2,2,"Россия, Санкт-Петербург, Пушкинский район, Пушкин, Октябрьский бульвар, 22А",3.56088E+18
7.39584E+18,2017-11-17T00:00:00+03:00,2018-08-20T00:00:00+03:00,8400000,6,FALSE,2,FALSE,69,12,40,,7,1,2,"Россия, Санкт-Петербург, Лесной проспект, 18",3.40519E+18
3.75602E+18,2018-02-01T00:00:00+03:00,2018-03-05T00:00:00+03:00,33000,7,FALSE,2,FALSE,55,10,40,50,,2,2,"Россия, Санкт-Петербург, Туристская улица, 30к1",1.74763E+18
6.59432E+18,2018-04-05T00:00:00+03:00,2018-04-12T00:00:00+03:00,23000,6,FALSE,3,FALSE,100,12,50,80,7,2,2,"Россия, Санкт-Петербург, Ленинский проспект, 76к1",1.86167E+18
5.59249E+18,2018-05-01T00:00:00+03:00,2018-06-06T00:00:00+03:00,5200000,18,FALSE,1,FALSE,49,23,14,,6,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Областная улица, 1",2.36301E+18
5.14857E+18,2016-04-18T00:00:00+03:00,2018-02-08T00:00:00+03:00,4850000,8,FALSE,2,FALSE,49,8,28,,0,1,2,"Россия, Санкт-Петербург, проспект Маршала Блюхера, 9к3",5.30078E+18
8.89123E+18,2018-06-20T00:00:00+03:00,2018-07-20T00:00:00+03:00,22000,9,FALSE,1,FALSE,31,,,,,2,2,"Россия, Санкт-Петербург, улица Вавиловых, 7к3",7.82919E+18
7.62125E+18,2017-01-10T00:00:00+03:00,2017-06-07T00:00:00+03:00,6900000,7,FALSE,2,FALSE,65,13,30,,0,1,2,"Россия, Санкт-Петербург, Серебристый бульвар, 29к1",6.73713E+18
6.88022E+18,2017-07-03T00:00:00+03:00,2017-08-29T00:00:00+03:00,2380000,4,FALSE,1,FALSE,31.7,,,,11,1,2,"Россия, Ленинградская область, Гатчина, улица Генерала Сандалова, 1А",6.64864E+18
5.15226E+18,2018-04-18T00:00:00+03:00,2018-05-23T00:00:00+03:00,100000,3,FALSE,3,FALSE,120,25,81,100,,2,2,"Россия, Санкт-Петербург, Миллионная улица, 25",3.0711E+18
5.59818E+18,2016-02-17T00:00:00+03:00,2016-05-04T00:00:00+03:00,20000,8,FALSE,2,FALSE,52,10,38,,0,2,2,"Россия, Санкт-Петербург, улица Маршала Захарова, 22к1",6.70017E+18
4.41401E+18,2017-01-28T00:00:00+03:00,2017-01-30T00:00:00+03:00,20000,18,FALSE,0,TRUE,42,,,80,0,2,2,"Россия, Санкт-Петербург, Пулковская улица, 8к1",7.60734E+18
2.9064E+18,2017-12-04T00:00:00+03:00,2018-08-20T00:00:00+03:00,35000,9,FALSE,1,FALSE,48,14,19,50,,2,2,"Россия, Санкт-Петербург, Лиственная улица, 18к1",2.13943E+17
3.37611E+18,2017-09-09T00:00:00+03:00,2017-10-16T00:00:00+03:00,37000,15,FALSE,2,FALSE,61,9,36,100,0,2,2,"Россия, Санкт-Петербург, Рыбацкий проспект, 18к2",6.8895E+18
2.55464E+18,2018-08-03T00:00:00+03:00,2018-08-20T00:00:00+03:00,3550000,11,FALSE,1,FALSE,43.1,10.2,16.7,,,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Вишерская улица, 22",8.47863E+18
8.62823E+18,2016-05-19T00:00:00+03:00,2016-05-23T00:00:00+03:00,17000,8,FALSE,1,FALSE,36,9,17,100,3,2,2,"Россия, Санкт-Петербург, Светлановский проспект, 60к1",2.85216E+18
7.56951E+18,2017-04-08T00:00:00+03:00,2018-02-08T00:00:00+03:00,9200000,8,FALSE,2,FALSE,61.7,,,,0,1,2,"Россия, Санкт-Петербург, Пискарёвский проспект, 1",2.6025E+18
7.33504E+18,2018-04-19T00:00:00+03:00,2018-04-26T00:00:00+03:00,23000,7,FALSE,1,FALSE,60,10,40,70,,2,2,"Россия, Санкт-Петербург, Комендантский проспект, 22к2",2.15354E+18
5.59249E+18,2018-08-07T00:00:00+03:00,2018-08-20T00:00:00+03:00,3255000,3,FALSE,1,FALSE,30.4,9.17,15,,,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, Пражская улица, 15",5.39423E+18
8.26137E+18,2017-12-30T00:00:00+03:00,2018-02-12T00:00:00+03:00,11323285,5,FALSE,3,FALSE,99.6,17.1,54.7,,,1,2,"Россия, Санкт-Петербург, Заставская улица, 46к3",4.65753E+17
2.30469E+18,2016-05-19T00:00:00+03:00,2016-06-01T00:00:00+03:00,45000,3,FALSE,2,FALSE,56,10,34,50,0,2,2,"Россия, Санкт-Петербург, Стремянная улица, 7",4.45757E+18
6.05159E+18,2018-01-19T00:00:00+03:00,2018-08-02T00:00:00+03:00,2570000,17,FALSE,1,FALSE,35.9,9.3,15.8,,,1,2,"Россия, Ленинградская область, Всеволожский район, поселок городского типа имени Свердлова, микрорайон Овцино, Западный проезд, 15к1",3.71472E+18
7.1101E+18,2016-10-06T00:00:00+03:00,2017-05-31T00:00:00+03:00,10180000,5,FALSE,3,FALSE,91.3,12.5,55.6,,0,1,2,"Россия, Санкт-Петербург, Малая Бухарестская улица, 5",4.93882E+18
6.30298E+18,2016-07-18T00:00:00+03:00,2017-07-04T00:00:00+03:00,60000,9,FALSE,3,FALSE,105,15,58,,0,2,2,"Россия, Санкт-Петербург, Гжатская улица, 22к4",2.09193E+18
3.43884E+18,2016-10-01T00:00:00+03:00,2017-06-28T00:00:00+03:00,21000,4,FALSE,1,FALSE,37,8,18,50,3,2,2,"Россия, Санкт-Петербург, проспект Испытателей, 8к2",1.91994E+18
7.75839E+18,2018-07-20T00:00:00+03:00,2018-08-20T00:00:00+03:00,50000,3,FALSE,1,FALSE,65,20,33,60,,2,2,"Россия, Санкт-Петербург, Подъездной переулок, 3",6.73484E+18
4.7428E+18,2017-11-06T00:00:00+03:00,2018-04-12T00:00:00+03:00,4000000,14,FALSE,2,FALSE,53,8,30,,2,1,2,"Россия, Санкт-Петербург, Суздальский проспект, 3к1",8.69704E+18
3.36293E+18,2015-07-20T00:00:00+03:00,2018-08-20T00:00:00+03:00,3500000,1,FALSE,2,FALSE,43.6,5.1,27.6,,2,1,2,"Россия, Санкт-Петербург, Майков переулок, 3",3.24969E+18
6.29901E+18,2017-04-18T00:00:00+03:00,2017-06-05T00:00:00+03:00,25000,5,FALSE,1,FALSE,36,10,18,,0,2,2,"Россия, Санкт-Петербург, Камышовая улица, 40к1",5.33252E+18
5393795,2016-02-14T00:00:00+03:00,2016-03-30T00:00:00+03:00,15000,2,FALSE,1,FALSE,45,15,20,80,10,2,2,"Россия, Ленинградская область, Всеволожский район, Романовское сельское поселение, поселок Романовка, Верхняя улица, 14к2",3.67454E+18
6.50393E+18,2018-07-23T00:00:00+03:00,2018-07-27T00:00:00+03:00,40000,14,FALSE,1,FALSE,70,,63,100,,2,2,"Россия, Санкт-Петербург, проспект Ветеранов, 75к2",9.16292E+18
8.16275E+17,2017-04-30T00:00:00+03:00,2017-06-14T00:00:00+03:00,2650000,2,FALSE,1,FALSE,42,11,20,,3,1,2,"Россия, Ленинградская область, Всеволожский район, Колтушское сельское поселение, деревня Старая, Верхняя улица, 32А",5.24587E+18
5.18757E+18,2015-09-23T00:00:00+03:00,2018-02-08T00:00:00+03:00,4400000,3,FALSE,2,FALSE,51,7,,,0,1,2,"Россия, Санкт-Петербург, проспект Большевиков, 5",5.88573E+18
5.27741E+18,2016-03-28T00:00:00+03:00,2018-02-07T00:00:00+03:00,3890000,6,FALSE,4,FALSE,49.2,5.4,37.6,,3,1,2,"Россия, Санкт-Петербург, Краснопутиловская улица, 30",3.72183E+17
5.75371E+18,2017-11-09T00:00:00+03:00,2017-12-09T00:00:00+03:00,5200000,4,TRUE,0,FALSE,32.3,,25.5,,,1,2,"Россия, Санкт-Петербург, Наличная улица, 26к6",8.70213E+18
3.8386E+18,2017-01-02T00:00:00+03:00,2017-01-06T00:00:00+03:00,18000,5,FALSE,2,FALSE,44,7,27,50,0,2,2,"Россия, Санкт-Петербург, Красное Село, Красногородская улица, 19к2",5.48133E+18
5.28373E+18,2015-12-25T00:00:00+03:00,2018-02-07T00:00:00+03:00,5960000,8,FALSE,2,FALSE,60.4,12.2,30.3,,0,1,2,"Россия, Санкт-Петербург, проспект Маршала Жукова, 54к1",5.16772E+18
6.18036E+18,2016-05-10T00:00:00+03:00,2018-05-05T00:00:00+03:00,50000,4,FALSE,1,FALSE,50,10,25,50,1,2,2,"Россия, Санкт-Петербург, Аптекарский проспект, 18",5.77288E+18
9.0692E+18,2017-07-01T00:00:00+03:00,2018-02-07T00:00:00+03:00,2700000,1,FALSE,2,FALSE,63,8.13,37.02,,0,1,2,"Россия, Ленинградская область, Гатчинский район, Большеколпанское сельское поселение, деревня Малые Колпаны, Западная улица, 18",5.52206E+18
5079258,2016-01-13T00:00:00+03:00,2016-02-26T00:00:00+03:00,4800000,6,FALSE,2,FALSE,63,12,35,,3,1,2,"Россия, Санкт-Петербург, Пискарёвский проспект, 6",2.6025E+18
7.18644E+18,2018-03-02T00:00:00+03:00,2018-06-30T00:00:00+03:00,2350000,1,FALSE,1,FALSE,31,5.3,17.4,,,1,2,"Россия, Ленинградская область, Гатчина, исторический район Хохлово поле, улица Коли Подрядчикова, 4",7.24542E+18
5.6169E+18,2018-03-12T00:00:00+03:00,2018-07-17T00:00:00+03:00,27000,5,FALSE,1,FALSE,35,9,15,50,,2,2,"Россия, Санкт-Петербург, Можайская улица, 3-5",2.03861E+18
3.46402E+18,2015-10-23T00:00:00+03:00,2017-01-28T00:00:00+03:00,16468920,5,FALSE,2,FALSE,89.7,10.92,47.74,,6,1,2,"Россия, Санкт-Петербург, Приморский проспект, 52к1",1.21812E+18
3.37534E+18,2015-12-07T00:00:00+03:00,2017-02-26T00:00:00+03:00,30000,2,FALSE,3,FALSE,55,7,41,100,0,2,2,"Россия, Санкт-Петербург, проспект Космонавтов, 52к4",9.13747E+18
7.62125E+18,2016-11-01T00:00:00+03:00,2018-02-07T00:00:00+03:00,14800000,24,FALSE,3,FALSE,110,13.5,65,0,0,1,2,"Россия, Санкт-Петербург, проспект Космонавтов, 61к2",9.13747E+18
5.15295E+18,2018-02-14T00:00:00+03:00,2018-07-01T00:00:00+03:00,4481830,11,FALSE,2,FALSE,52.17,9.8,30,,,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, жилой комплекс Весна-2",4.51176E+18
5.15303E+18,2016-01-25T00:00:00+03:00,2018-06-15T00:00:00+03:00,4000000,1,FALSE,2,FALSE,44,6,28,,,1,2,"Россия, Санкт-Петербург, Алтайская улица, 29",6.3258E+18
2.55464E+18,2016-12-30T00:00:00+03:00,2017-01-24T00:00:00+03:00,2250000,4,FALSE,1,FALSE,40.4,10.25,18.6,,0,1,2,"Россия, Санкт-Петербург, посёлок Парголово, Тихоокеанская улица, 17",5.16949E+17
7.6475E+18,2018-03-30T00:00:00+03:00,2018-04-08T00:00:00+03:00,18500,10,FALSE,0,TRUE,26.5,,,50,,2,2,"Россия, Санкт-Петербург, проспект Художников, 33к4",4.65202E+18
4.76569E+18,2018-03-11T00:00:00+03:00,2018-03-22T00:00:00+03:00,40000,11,FALSE,2,FALSE,54,16,26,50,1,2,2,"Россия, Санкт-Петербург, набережная реки Смоленки, 35к1",9.21405E+18
2.55464E+18,2015-08-12T00:00:00+03:00,2018-08-20T00:00:00+03:00,3700000,1,FALSE,2,FALSE,45.3,7.1,27,,,1,2,"Россия, Санкт-Петербург, проспект Большевиков, 75к1",5.38331E+18
6.30046E+18,2017-09-13T00:00:00+03:00,2018-08-20T00:00:00+03:00,20000,9,FALSE,1,FALSE,40,9.2,14.5,50,6,2,2,"Россия, Санкт-Петербург, бульвар Новаторов, 79",6.37136E+18
2.60071E+18,2018-04-04T00:00:00+03:00,2018-08-20T00:00:00+03:00,3304800,3,FALSE,1,FALSE,45.9,11.2,,,,1,2,"Россия, Ленинградская область, Выборгский район, Первомайское сельское поселение, посёлок Ильичёво, Парковая улица, 22",2.10098E+18
2.44178E+17,2016-05-09T00:00:00+03:00,2018-06-27T00:00:00+03:00,8200000,4,FALSE,3,FALSE,65,7,48,,,1,2,"Россия, Санкт-Петербург, Каменноостровский проспект, 81",5.6224E+18
2.55464E+18,2017-05-21T00:00:00+03:00,2018-02-07T00:00:00+03:00,3000000,2,FALSE,1,FALSE,38.5,8,19.9,,0,1,2,"Россия, Санкт-Петербург, Красное Село, Гатчинское шоссе, 8к2",2.0919E+18
1.7173E+18,2017-01-26T00:00:00+03:00,2017-02-02T00:00:00+03:00,22000,6,FALSE,1,FALSE,39,,,100,1,2,2,"Россия, Санкт-Петербург, Камышовая улица, 4к1",4.23039E+17
4.24796E+18,2016-12-27T00:00:00+03:00,2017-02-10T00:00:00+03:00,24000,16,FALSE,2,FALSE,68,12,34,100,10,2,2,"Россия, Санкт-Петербург, Ленинский проспект, 111к1",2.37148E+18
1.56153E+18,2017-06-10T00:00:00+03:00,2018-04-13T00:00:00+03:00,3090000,9,FALSE,1,FALSE,37.02,9.35,15.72,,,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, проспект Авиаторов Балтики, 1к1",5.52758E+18
5.1418E+18,2017-06-19T00:00:00+03:00,2017-06-29T00:00:00+03:00,17000,6,FALSE,1,FALSE,30,12,16,,0,2,2,"Россия, Ленинградская область, Всеволожский район, Бугровское сельское поселение, поселок Бугры, Школьная улица, 4к1",1.41517E+18
5.15303E+18,2017-08-14T00:00:00+03:00,2018-02-07T00:00:00+03:00,45000000,10,FALSE,4,FALSE,146,25.6,80,,,1,2,"Россия, Санкт-Петербург, Средний проспект Васильевского острова, 85",5.55366E+18
4.31417E+18,2017-11-06T00:00:00+03:00,2018-02-07T00:00:00+03:00,10950000,8,FALSE,3,FALSE,98,14,54,,,1,2,"Россия, Санкт-Петербург, улица Сикейроса, 11к1",7.48855E+18
5.86728E+18,2015-09-20T00:00:00+03:00,2017-04-24T00:00:00+03:00,2442400,17,FALSE,0,TRUE,28.4,,18,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Европейский проспект, 18к1",7.07662E+18
6.30215E+18,2017-02-02T00:00:00+03:00,2018-01-23T00:00:00+03:00,6750000,7,FALSE,2,FALSE,52,6,33.2,,0,1,2,"Россия, Санкт-Петербург, улица Адмирала Коновалова, 2-4",4.02991E+18
8.80677E+18,2018-02-01T00:00:00+03:00,2018-08-18T00:00:00+03:00,3100000,2,FALSE,0,TRUE,24.7,,,,3,1,2,"Россия, Санкт-Петербург, Лахтинская улица, 25",7.3219E+18
7.55195E+18,2018-06-06T00:00:00+03:00,2018-06-18T00:00:00+03:00,4088877,7,FALSE,2,FALSE,64.2,10.3,,,,1,2,"Россия, Санкт-Петербург, Колпино, Загородная улица, 43",3.5919E+18
1.70613E+18,2017-05-31T00:00:00+03:00,2017-06-15T00:00:00+03:00,3100000,4,FALSE,1,FALSE,35,6.3,20,,3,1,2,"Россия, Санкт-Петербург, Бухарестская улица, 35к6",6.74204E+18
3.882E+18,2015-04-11T00:00:00+03:00,2016-06-17T00:00:00+03:00,12480000,2,FALSE,2,FALSE,130,,51,,0,1,2,"Россия, Санкт-Петербург, Центральный район, улица Марата, 20",7.25133E+18
9.00595E+18,2017-11-15T00:00:00+03:00,2017-11-29T00:00:00+03:00,29000,2,FALSE,1,FALSE,38,10,17,50,10,2,2,"Россия, Санкт-Петербург, улица Писарева, 10",4.79772E+17
6.62288E+18,2017-11-15T00:00:00+03:00,2018-03-18T00:00:00+03:00,11300000,3,FALSE,3,FALSE,105,14,64.2,,2,1,2,"Россия, Санкт-Петербург, Глухарская улица, 11к1",5.533E+18
3.46402E+18,2016-02-24T00:00:00+03:00,2017-06-29T00:00:00+03:00,3378460,4,FALSE,1,FALSE,25.1,4.62,12.51,,5,1,2,"Россия, Санкт-Петербург, Пушкин, Сапёрная улица, 55к2с4",7.27031E+18
5.63902E+18,2014-12-09T00:00:00+03:00,2018-08-15T00:00:00+03:00,7350000,2,FALSE,1,FALSE,47.4,12,19.1,,6,1,2,"Россия, Санкт-Петербург, Ярославский проспект, 27",8.57083E+18
9.17461E+18,2017-07-27T00:00:00+03:00,2017-08-11T00:00:00+03:00,17000,1,FALSE,1,FALSE,25,,,,0,2,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, проспект Авиаторов Балтики, 13",6.36731E+18
6.29901E+18,2016-07-06T00:00:00+03:00,2017-07-12T00:00:00+03:00,23000,20,FALSE,1,FALSE,40,10,20,,0,2,2,"Россия, Санкт-Петербург, Ириновский проспект, 34",5.03881E+18
6.1861E+18,2018-07-09T00:00:00+03:00,2018-08-20T00:00:00+03:00,6000000,8,FALSE,1,FALSE,53.74,14,24.9,,1,1,2,"Россия, Санкт-Петербург, улица Оптиков, 38к1",4.1826E+18
6.45077E+18,2014-11-27T00:00:00+03:00,2018-08-20T00:00:00+03:00,11300000,4,FALSE,4,FALSE,138.4,14,88,,2,1,2,"Россия, Санкт-Петербург, 8-я Красноармейская улица, 21",6.53392E+18
