product_id,brand,rating,anger,disgust,fear,joy,neutral,sadness,surprise,vader_score,textblob_score,BERT_sentiments,s_positive,s_neutral,s_negative
491083590,Welldone,3,0.11713142700000001,0.117194397,0.11717511500000001,0.117027579,0.5048353959999999,0.013544301,0.017392862,0.05730849534897364,-0.1348816411878706,positive,0.616604581862474,0.782581939851338,0.8658201652223552
491037254,Welldone,3,0.11662293000000001,0.117559881,0.121468637,0.118746951,0.5048353959999999,0.019816206,0.022724377,-0.11927900030583169,-0.3247004040381899,positive,0.8644928803073485,0.7824849245639379,0.4914181775285568
491037254,Welldone,5,0.119488698,0.11514958,0.119047335,0.29794732,0.5048353959999999,0.018872915,0.01636375,0.4332898120316441,-0.1785470806824263,positive,0.9963357758067243,0.7811704237869193,0.5829844261646024
491037254,Welldone,2,0.110618618,0.119762351,0.12264240200000001,0.114485468,0.5048353959999999,0.012310117,0.029192523,-0.3600318544790463,0.01966164265302887,negative,0.4536936346052827,0.7803997761472745,0.4631727167513418
491165096,Welldone,4,0.116571163,0.124537538,0.110493399,0.961734598,0.464535535,0.019494423,0.961734598,0.208669103977161,0.3745462181247565,positive,0.04075410609247276,0.7802130634301023,0.6477131710629215
491037254,Welldone,5,0.121167046,0.126112044,0.12082725300000001,0.12683650700000001,0.485051935,0.01388927,0.017968009,0.1314132349559544,-0.2566473657373079,positive,0.05488261464647493,0.7767236304716927,0.185184123687394
626538288,Healthy Innovation,2,0.111850009,0.12238336100000001,0.11534288100000001,0.12147255700000001,0.543377554,0.014870567,0.020535186,0.014294238456814073,0.6060397585825925,positive,0.1821071388215832,0.7726227274493825,0.631693438472038
491083590,Welldone,5,0.11534830600000001,0.11703769700000001,0.112680498,0.410367433,0.5048353959999999,0.020986527,0.025359335,0.3515670333686,0.204207702423918,positive,0.9607805514869769,0.7718577261816213,0.173620042506076
626538288,Healthy Innovation,4,0.126305527,0.126596425,0.11898536300000001,0.12315577600000001,0.543377554,0.010200208,0.017014746,-0.5162420279398966,0.4518375014543758,positive,0.5567215847833661,0.7699447002516789,0.8772394571622004
317602877,Healthy Innovation,4,0.1295036,0.118875427,0.111284772,0.529688839,0.943377554,0.010744434,0.022984576,0.3259258203953863,-0.09382114422065052,positive,0.7215328611219056,0.7685998047885084,0.6754202075470892
491165096,Welldone,5,0.12977671100000002,0.11371923,0.11595909900000001,0.961734598,0.485051935,0.017790321,0.961734598,0.440599004352509,0.208746375361576,positive,0.1410818487777136,0.766656135200406,0.2852903383573164
317602877,Healthy Innovation,2,0.115319954,0.112364768,0.12663449300000001,0.125379604,0.543377554,0.024950259,0.020758391,-0.3178926957206503,0.07511408367985342,positive,0.2103495799188686,0.7665885239716433,0.616022681348169
491037254,Welldone,2,0.12075169300000001,0.12520656400000002,0.12205692800000001,0.12417361700000001,0.485051935,0.012961195,0.01628088,0.4584896809512133,0.5393654386504798,positive,0.5494142384304533,0.7631552912588894,0.839816162145531
491037254,Welldone,3,0.124220019,0.114606384,0.11551897700000001,0.12821286,0.5048353959999999,0.019304109,0.015571359,-0.8831981969639195,-0.5899256320774484,negative,0.09048169528705075,0.7595824101146318,0.85520698501837
491037254,Welldone,5,0.118563103,0.110147838,0.11230311600000001,0.941123789,0.485051935,0.021596107,0.941123789,0.7203380615051143,0.6786849350879707,positive,0.7154909070992744,0.7592487330608428,0.2286944094003648
491165096,Welldone,5,0.118310281,0.11074794,0.127639511,0.115955083,0.5048353959999999,0.029195676,0.012551529,-0.11924538208672884,-0.3647248031500953,positive,0.868122813490531,0.7586763901110049,0.375961142869979
626538288,Healthy Innovation,2,0.11804447500000001,0.122504323,0.128688404,0.11756413600000001,0.543377554,0.018017643,0.024964142,-0.4320674977771574,0.3706348613801708,positive,0.4494338352137377,0.7584250178691111,0.6197345714330892
626538288,Healthy Innovation,5,0.117087544,0.12074681000000001,0.114874164,0.726770984,0.543377554,0.024119705,0.027681506,0.60935702591567,-0.2127813241916224,positive,0.821512947407441,0.7581850110765374,0.02449844826765235
317602877,Healthy Innovation,4,0.114851565,0.118060626,0.113846927,0.421543433,0.543377554,0.028155016,0.021896654,0.328310509164921,0.3710325576271828,positive,0.5627502863433826,0.7562646578914526,0.7197914533546861
626538288,Healthy Innovation,4,0.12954063400000002,0.12090980700000001,0.118157919,0.126492527,0.543377554,0.014421431,0.019953759,0.5431884077116731,0.591029314470851,positive,0.5732943781794007,0.7548378199408478,0.2849080215309608
317602877,Healthy Innovation,5,0.11646199400000001,0.12713928800000002,0.11154823100000001,0.115831763,0.543377554,0.017727363,0.02924606,0.3166573748004536,0.04437616633087753,positive,0.737855766906525,0.754253544343863,0.3929742253452913
491165096,Welldone,5,0.119375798,0.128752796,0.11413068800000001,0.125877913,0.464535535,0.015947867,0.028119473,-0.07651876442944333,0.05635423795000935,positive,0.5878843711103869,0.754107680316164,0.289607511179457
491037254,Welldone,3,0.12237220600000001,0.124868703,0.117988646,0.128591662,0.464535535,0.024551261,0.010445449,0.691664613530596,0.4136622983772411,positive,0.7085720046026294,0.7531873359134028,0.06902954088784963
317602877,Healthy Innovation,2,0.116522157,0.123766768,0.11001255,0.426919305,0.543377554,0.019645826,0.02485443,0.1918360347787986,0.6417970825615138,positive,0.178179032984502,0.7507295069993472,0.6428189148001743
626538288,Healthy Innovation,4,0.11638090100000001,0.11603618700000001,0.122439616,0.529688839,0.543377554,0.019433975,0.026339154,0.5333497133237122,0.5204213089599073,negative,0.2003591435487126,0.7495454844688882,0.4161214280710923
491165096,Welldone,1,0.126411043,0.117155095,0.127198814,0.951458776,0.5048353959999999,0.02142666,0.951458776,0.5330359281059663,-0.06101663861076015,positive,0.5884126333406055,0.7492837126957764,0.6716422815460298
491165096,Welldone,2,0.129143939,0.114406382,0.114264079,0.931233546,0.5048353959999999,0.022999042,0.931233546,-0.18117334081990932,-0.1216988587332509,positive,0.1737534753075668,0.7481919059789975,0.689812154282774
317602877,Healthy Innovation,2,0.124718359,0.115646277,0.119174102,0.116282196,0.543377554,0.02851166,0.017336118,0.05357011379558069,0.4246475326407899,positive,0.3578013509282714,0.7472195877420377,0.61828072366569
491083590,Welldone,2,0.11902386400000001,0.127249792,0.11344395,0.122053399,0.485051935,0.014104402,0.024255075,-0.3590125136576206,-0.4056467018791662,negative,0.03542236841854507,0.7462072574818386,0.7108847166823191
491165096,Welldone,4,0.113546531,0.123071735,0.118830078,0.11957289700000001,0.5048353959999999,0.010032024,0.016576036,0.4424138721512579,0.07935745432866108,positive,0.7218876279269351,0.7459252088136745,0.9308873720608084
626538288,Healthy Innovation,4,0.11605659800000001,0.11383910900000001,0.116117896,0.119421675,0.543377554,0.014764189,0.01904177,0.3328107492926016,0.4363421936874572,negative,0.3718335292387246,0.7434237860766093,0.3061373408795932
229186105,Healthy Innovation,5,0.124894735,0.11885658700000001,0.124299056,0.118157652,0.543377554,0.014132864,0.029372773,-0.04259209631215444,0.3330466147836277,negative,0.03130231374751624,0.7423480505725092,0.4013060242197122
491037254,Welldone,2,0.111383071,0.11745999700000001,0.110688064,0.951458776,0.5048353959999999,0.010719315,0.951458776,-0.183520230854676,0.0964180915350602,negative,0.2983744309899926,0.74171206151293,0.624223121782456
229186105,Healthy Innovation,1,0.11416799100000001,0.12170593700000001,0.11363262800000001,0.122669282,0.543377554,0.020060875,0.018054233,-0.4818688275226993,0.5379426173621569,negative,0.3220947022193353,0.7399863866856118,0.78439408250435
317602877,Healthy Innovation,3,0.12691307000000002,0.127450399,0.128355453,0.12477602800000001,0.543377554,0.013557596,0.014267261,-0.3302206902688462,0.2769389669646165,positive,0.9786312874005304,0.7397303320855406,0.4589634793772986
626538288,Healthy Innovation,5,0.12546367,0.11810216100000001,0.126418384,0.54862052,0.543377554,0.022068084,0.02255112,-0.0264579804957622,0.545321131135227,positive,0.6302087483291442,0.7396713007267637,0.0894642797577635
491083590,Welldone,5,0.127730051,0.1237438,0.12469518600000001,0.961734598,0.5048353959999999,0.015488234,0.961734598,0.09993663760541469,-0.1260160533295826,negative,0.1684443851427196,0.7392947351647732,0.09072170223493103
491037254,Welldone,2,0.126161356,0.11015533300000001,0.120384139,0.1167628,0.5048353959999999,0.021762874,0.01967218,0.0889076110023018,0.1333522161225052,positive,0.5964854749854216,0.7380691233385172,0.9548469930384681
626538288,Healthy Innovation,4,0.12848215400000002,0.114804389,0.111940364,0.11352079400000001,0.543377554,0.017772619,0.027714038,-0.4055705362044302,-0.2733529929615733,positive,0.915513677291914,0.7371802250072431,0.02966822306473982
491165096,Welldone,2,0.12209678900000001,0.128486191,0.124386012,0.123383673,0.5048353959999999,0.013798655,0.010372932,-0.7491710548623638,-0.9795830115924566,negative,0.1459220740351455,0.7355056064875376,0.942983816816042
229186105,Healthy Innovation,2,0.116655617,0.129078904,0.119263989,0.118935397,0.543377554,0.020995291,0.016193639,0.4818629105421898,0.4425110643162093,negative,0.3460165676448396,0.7336158300423125,0.342291749222681
317602877,Healthy Innovation,2,0.112747235,0.11370817700000001,0.126109326,0.12110319500000001,0.543377554,0.019482042,0.0286313,-0.4178127314533894,0.3537384041653417,negative,0.1883490837656014,0.7326352347008328,0.410889331398103
491165096,Welldone,4,0.121999357,0.11249294900000001,0.112786047,0.22309819,0.5048353959999999,0.01138609,0.01224197,0.3431600095954483,0.5318860214207475,positive,0.6287648182059451,0.7324487318380898,0.2666751966619776
491165096,Welldone,4,0.121062239,0.112364448,0.12304951900000001,0.951458776,0.485051935,0.024461143,0.951458776,0.7578205348917181,0.6717402716337698,positive,0.6031974021769796,0.7319580675856345,0.9890283583501739
229186105,Healthy Innovation,2,0.122656052,0.12389836800000001,0.124179285,0.117847642,0.543377554,0.018116242,0.022174459,-0.8454459633516656,-0.535279421323055,negative,0.07469441775785401,0.7279471767307432,0.8219266359399297
491083590,Welldone,4,0.119574097,0.117775368,0.129566616,0.951458776,0.5048353959999999,0.02579949,0.951458776,-0.155052935666481,0.5162249366574199,positive,0.8646088359550367,0.7251855480273908,0.01419004939576718
317602877,Healthy Innovation,4,0.11107544600000001,0.11580510200000001,0.129364177,0.128265994,0.543377554,0.015261601,0.029220419,-0.03366599263577286,0.170444898289916,positive,0.7929560946056315,0.7251557275511148,0.575355403251556
317602877,Healthy Innovation,4,0.12333234200000001,0.126518818,0.12998099000000002,0.120011618,0.543377554,0.028533311,0.013365209,-0.08157699330455592,0.02082581447995779,negative,0.2195105250809587,0.7245168513986181,0.164824675346762
317602877,Healthy Innovation,3,0.12133785600000001,0.114139872,0.114198361,0.54862052,0.543377554,0.029986726,0.018976634,-0.7321867088789248,-0.750328695579624,negative,0.2716869710690041,0.7243174696766612,0.8417233617446761
491083590,Welldone,5,0.122232928,0.11484514300000001,0.118803607,0.12651061600000002,0.5048353959999999,0.029585266,0.025840892,-0.1276672398749311,0.4222077210509022,positive,0.5584126725831979,0.7234047656122863,0.2715470474112424
229186105,Healthy Innovation,3,0.12460985000000001,0.12665874800000002,0.128753229,0.529688839,0.543377554,0.011702873,0.025166052,0.2950665259101725,-0.2522368016474021,positive,0.5213006674135694,0.7214220673287317,0.646096175005063
317602877,Healthy Innovation,3,0.11890819,0.12019312900000001,0.11799316000000001,0.429191884,0.543377554,0.018578379,0.020918051,-0.306993608689573,-0.6518236921943559,negative,0.2357920939592099,0.7200080396631131,0.7390265577879587
626538288,Healthy Innovation,2,0.123730279,0.12044993600000001,0.12636601,0.426919305,0.543377554,0.020226782,0.016830522,0.3439395346203276,0.2739346058756998,positive,0.2968692745602808,0.7190774473538556,0.725382107815669
491037254,Welldone,4,0.127293047,0.127324657,0.12345288700000001,0.931233546,0.485051935,0.02495401,0.931233546,0.6421708143355362,0.7012429768677804,positive,0.8231740155956603,0.7076883263306187,0.5938024808096155
491165096,Welldone,3,0.11771879,0.127272821,0.129456883,0.129376329,0.5048353959999999,0.018927092,0.022880529,0.5070469144778085,-0.01997826961360186,positive,0.6608201182992507,0.7060190076640246,0.4157975006874501
491083590,Welldone,5,0.11654841900000001,0.128370432,0.12195264900000001,0.961734598,0.5048353959999999,0.014813632,0.961734598,0.1923268311453566,0.1544273256662994,positive,0.6515194668022647,0.7029434409786768,0.1890395247275317
626538288,Healthy Innovation,4,0.110018588,0.12500661600000001,0.12865204400000002,0.116482703,0.543377554,0.016793852,0.019754377,0.4588758541630323,-0.2060316051949243,positive,0.6703854583544122,0.700251959444521,0.6343397397112043
491037254,Welldone,5,0.11418911500000001,0.12713670700000002,0.110564575,0.961734598,0.5048353959999999,0.014997752,0.961734598,0.0186724740162655,0.4802812097381814,positive,0.8962213026850383,0.6976706275200751,0.4985707995057092
491083590,Welldone,5,0.126630816,0.120851467,0.120147795,0.941123789,0.5048353959999999,0.021079399,0.941123789,-0.1805053794079532,-0.2079775026857573,positive,0.9746998518706899,0.6954156483280532,0.0827154615243535
317602877,Healthy Innovation,1,0.110209873,0.11994507800000001,0.12618389600000002,0.11338793,0.543377554,0.012104391,0.029994153,0.009289466775903421,-0.3144654725688752,positive,0.3839638899197257,0.6916180555693193,0.951723938171433
491165096,Welldone,4,0.12026350200000001,0.129041913,0.11308831500000001,0.518187783,0.485051935,0.011817531,0.018132117,0.7563796659766839,0.8628490950075804,positive,0.8573600920924986,0.6878841098799151,0.2661680125155375
626538288,Healthy Innovation,4,0.126444562,0.121991945,0.114209193,0.12689802,0.543377554,0.024951943,0.010525955,-0.11263948174830914,-0.2820730737290834,positive,0.9408753563380648,0.6868609976750291,0.6061465649334797
626538288,Healthy Innovation,2,0.12632158100000002,0.125913205,0.11298872500000001,0.110751046,0.543377554,0.011200164,0.02855034,-0.17304456666969031,0.5199446319621261,negative,0.08250853444042128,0.6859112710498637,0.525423138374869
491165096,Welldone,5,0.129881633,0.11788180300000001,0.11275468200000001,0.961734598,0.5048353959999999,0.012247719,0.961734598,0.2839358347249287,0.300748894217942,positive,0.990148372750647,0.6852980161158734,0.3735096830383876
229186105,Healthy Innovation,3,0.114712457,0.11974812600000001,0.12005260200000001,0.12982113,0.543377554,0.012995543,0.019994113,0.1545260891688072,0.1476005127313101,positive,0.6018553836620085,0.6837541055770425,0.5706496238809349
491037254,Welldone,1,0.120693218,0.12875651600000002,0.128293891,0.961734598,0.5048353959999999,0.027237607,0.961734598,-0.24092915750606822,0.3643557390395088,negative,0.5423636649797383,0.6816694824016201,0.2755479392194834
626538288,Healthy Innovation,4,0.12007094,0.124086706,0.121478583,0.11653378,0.543377554,0.015138286,0.026593374,0.11099676909189723,-0.1617200019047187,negative,0.1094675986791152,0.6809748272382445,0.313206261070174
491083590,Welldone,5,0.123038017,0.119426165,0.119078523,0.951458776,0.485051935,0.011408107,0.951458776,1.0,1.0,positive,0.8150544284024571,0.6801319311034514,0.2388566604019277
491037254,Welldone,2,0.128160302,0.120107305,0.129181685,0.121994088,0.5048353959999999,0.023523147,0.027186656,-0.07531248711933805,0.1458655595761408,positive,0.271492404020224,0.6783788228551418,0.187842852537774
317602877,Healthy Innovation,1,0.12261434900000001,0.11580088100000001,0.111535914,0.126888047,0.543377554,0.02896397,0.01220819,-0.9776624695086743,-0.9406631209532565,negative,0.3766953619867988,0.6759822755863554,0.8720483384470077
626538288,Healthy Innovation,4,0.123893075,0.11900565,0.115930752,0.12207488600000001,0.543377554,0.020434236,0.013262294,0.403098853448704,0.4235819964562254,positive,0.7738345232013403,0.675841245087376,0.4644332362255428
229186105,Healthy Innovation,5,0.119107663,0.12450222300000001,0.12145521100000001,0.327727373,0.543377554,0.012049927,0.025285113,-0.4453851146034175,0.2362994098213734,positive,0.7900135587918561,0.6743038064090484,0.174985076443646
317602877,Healthy Innovation,4,0.11606035,0.11161907500000001,0.12650070600000002,0.128288835,0.543377554,0.023462227,0.010672994,0.4142181159551467,-0.2923672302262403,positive,0.9493067970577657,0.6715584436130373,0.450597018983134
491037254,Welldone,1,0.11389547,0.111912814,0.11167925100000001,0.961734598,0.485051935,0.017132178,0.961734598,0.1359233989994934,-0.631624588095004,negative,0.2833429482655816,0.6714549348946433,0.8197978049847275
229186105,Healthy Innovation,4,0.117680853,0.125862571,0.11892340900000001,0.426919305,0.543377554,0.019982173,0.010056843,0.2846853138659758,-0.5532510294461268,positive,0.9626493185548747,0.6714246695306144,0.5313165205680591
491037254,Welldone,4,0.120471272,0.121730236,0.12798825,0.12466306,0.5048353959999999,0.026187391,0.023207737,0.06507769640294421,-0.4703701418312655,positive,0.9005723012363857,0.6696026161339619,0.3145965568094109
229186105,Healthy Innovation,4,0.12305945800000001,0.12583871200000002,0.128809944,0.11576591600000001,0.543377554,0.023317155,0.02823745,-0.14161598096124267,0.3535290238970507,positive,0.8681608040515469,0.6673503980464284,0.4412237136553265
229186105,Healthy Innovation,4,0.120599407,0.110537353,0.117931811,0.813797053,0.543377554,0.026972131,0.028072357,0.291672044509996,-0.2030955706593298,positive,0.7310236714582816,0.6663068858350397,0.8080226299065529
491083590,Welldone,2,0.127193592,0.12175254,0.125310867,0.11600977500000001,0.5048353959999999,0.015582883,0.022124045,0.4574860060603349,0.4475039305212085,positive,0.165212324553043,0.6641879145054174,0.7101354317980658
317602877,Healthy Innovation,5,0.112507507,0.118572886,0.11399257600000001,0.124933419,0.543377554,0.028505764,0.013341113,-0.3738628672796794,0.2950210012075209,positive,0.7967978278640275,0.6630420045004922,0.289970118943609
491165096,Welldone,3,0.112839885,0.12220392000000001,0.120417644,0.125544085,0.5048353959999999,0.025978971,0.014292759,0.4275155075202162,0.4438788996630742,negative,0.3592507479162456,0.6596293663947422,0.2762373249751531
491037254,Welldone,2,0.11660782900000001,0.11631994300000001,0.11861967500000001,0.941123789,0.5048353959999999,0.013790381,0.941123789,-0.9698667231635205,-0.9135514652954486,negative,0.329051365369871,0.6590355342036808,0.9069428088348339
491037254,Welldone,4,0.121960182,0.110495298,0.126366156,0.951458776,0.5048353959999999,0.022974703,0.951458776,0.023640395998614394,-0.2568933794232034,positive,0.2163240230365535,0.6586921462074435,0.1771709252718655
229186105,Healthy Innovation,3,0.12398678900000001,0.11900553600000001,0.127820434,0.11270482400000001,0.543377554,0.016977408,0.017833512,0.4346409248681762,0.5327786821733662,positive,0.8680543225322929,0.6575603127780231,0.2111124711661362
491165096,Welldone,5,0.120259587,0.124363359,0.113410761,0.714606857,0.485051935,0.027644115,0.021807619,0.6634138310854525,0.9364447761618214,positive,0.9186777969935043,0.6561340180205807,0.269831115722757
491165096,Welldone,5,0.110258145,0.12110994600000001,0.11066023900000001,0.961734598,0.5048353959999999,0.023957288,0.961734598,0.003430838782091772,0.340849938680358,positive,0.4797813268565048,0.6557236725616563,0.184713948969378
491165096,Welldone,4,0.11651762700000001,0.112380426,0.119071456,0.11621154,0.485051935,0.018205856,0.013106866,0.7217849647138829,0.5157561578618074,positive,0.8471673613725742,0.6552824096916582,0.992442289374779
491165096,Welldone,4,0.110482204,0.11712186200000001,0.11435457800000001,0.11529299000000001,0.5048353959999999,0.012976174,0.02378488,-0.3547569000698273,0.4668497212681645,negative,0.3363704638284221,0.6540757953719981,0.1052591851970124
491083590,Welldone,5,0.12674474400000002,0.127967106,0.122273664,0.961734598,0.5048353959999999,0.022911917,0.961734598,0.1096308242521772,0.229246209045146,positive,0.1203387620349959,0.6517106479109683,0.4778784480222424
229186105,Healthy Innovation,2,0.128356818,0.11277938000000001,0.12328066100000001,0.11394947200000001,0.543377554,0.022036527,0.02623963,-0.10232173515956755,-0.02869179923809166,positive,0.165051164779171,0.6516679187064259,0.7844208580034177
491083590,Welldone,5,0.126157313,0.11888791200000001,0.116269547,0.127913058,0.5048353959999999,0.029158242,0.018333897,0.1046570424041946,-0.3171263144851905,positive,0.9546600300333075,0.6507685475587474,0.271915989694456
317602877,Healthy Innovation,1,0.116454531,0.121844428,0.12093762300000001,0.124967217,0.543377554,0.01558679,0.012703661,0.1397215483836978,-0.2856721076228275,positive,0.5950489797004206,0.6466059134228601,0.722635149434148
491165096,Welldone,3,0.110286618,0.125837826,0.126660685,0.11354818900000001,0.5048353959999999,0.024362035,0.011290718,-0.2510880995277376,-0.2599295153251102,positive,0.9891849098133589,0.646090123462508,0.08820170378987069
626538288,Healthy Innovation,4,0.12347403500000001,0.12377621,0.118713441,0.10571418,0.543377554,0.012096715,0.012220698,0.2409159816786737,-0.2413411792496233,positive,0.5124576558819216,0.6452898375257169,0.7867503351544369
491165096,Welldone,2,0.111218039,0.11890548000000001,0.128909897,0.961734598,0.485051935,0.014652077,0.961734598,-0.3068852235170541,0.4963915460754107,negative,0.1536580381611127,0.6433651799117843,0.5262784603382027
491165096,Welldone,1,0.110665359,0.126343821,0.115782734,0.112452561,0.485051935,0.010251556,0.029548501,-0.757397687445285,-0.667918042436265,positive,0.1890395247275317,0.6426746576724236,0.9286602870148829
626538288,Healthy Innovation,5,0.115961513,0.12518621700000002,0.117733929,0.12902792700000001,0.543377554,0.010944498,0.019065234,0.2575734336286633,-0.3587702230747288,positive,0.6831838564454814,0.6401682238281661,0.03976596498856955
626538288,Healthy Innovation,4,0.115765032,0.12756831700000001,0.115214175,0.125392843,0.543377554,0.021330363,0.014094279,0.3412475416198874,-0.3153521159060731,positive,0.5517225952593398,0.6379852057932976,0.5671707799193856
317602877,Healthy Innovation,4,0.11927628500000001,0.12016283400000001,0.115311152,0.125435659,0.543377554,0.012824874,0.017339963,0.4392455768807111,-0.4390856172710108,positive,0.6247612710432511,0.6379607933159701,0.8685515063202888
229186105,Healthy Innovation,2,0.123251358,0.12348075700000001,0.122741718,0.11216155,0.543377554,0.022736429,0.02202774,-0.6021908404804881,-0.5832078688638846,negative,0.0724162721463415,0.6375532644702298,0.8442487024058184
317602877,Healthy Innovation,5,0.12179307,0.127010085,0.128234557,0.11649108200000001,0.543377554,0.010517921,0.015614195,-0.3129877517080107,0.3535124489852344,positive,0.6804566263593252,0.636490651049154,0.3403707463057627
626538288,Healthy Innovation,2,0.120437687,0.11329198500000001,0.11123524800000001,0.12306579100000001,0.543377554,0.018981668,0.025984762,-0.7833098391490214,-0.8826773393107419,negative,0.1794973234238334,0.6360707637298251,0.9905460327701334
491083590,Welldone,1,0.11307839,0.11404298800000001,0.114460196,0.951458776,0.485051935,0.014310257,0.951458776,0.1657599152186909,0.1736171398288037,positive,0.4942738501382714,0.6349600455910331,0.843924612611724
229186105,Healthy Innovation,3,0.11298281700000001,0.1121631,0.119944584,0.124379815,0.543377554,0.022708558,0.0172354,-0.15723979274164818,-0.3222801906034473,negative,0.07002970574747103,0.6331896260134641,0.006710390304059954
491083590,Welldone,2,0.119529225,0.11955484300000001,0.11503613500000001,0.12496812700000001,0.485051935,0.011872658,0.023772901,0.5423185742314607,0.8699102439724569,positive,0.382510733142266,0.6320154860204185,0.9558244837207522
317602877,Healthy Innovation,1,0.117478943,0.129936184,0.110097368,0.129837857,0.543377554,0.02101381,0.012044483,-0.308959368578744,0.3997535583952722,positive,0.5530014525919584,0.6311706459567064,0.7196538166105304
229186105,Healthy Innovation,4,0.118907731,0.123923849,0.128560285,0.812891594,0.543377554,0.028318699,0.019407431,0.1007331879139514,0.4726593582367722,positive,0.2589826516018137,0.6292988060107362,0.3703969862753065
491083590,Welldone,4,0.11793895900000001,0.116243838,0.12002080500000001,0.120546394,0.5048353959999999,0.012832345,0.021724163,0.487737359415814,0.4679885746864047,positive,0.9620987857641177,0.6279500527726358,0.3210810970870501
317602877,Healthy Innovation,4,0.12823637300000001,0.11377588100000001,0.114312195,0.115953474,0.543377554,0.022039627,0.02947561,0.2055781062649742,-0.09791935990485026,negative,0.02939444575650729,0.624425446471728,0.2672526297935953
491037254,Welldone,4,0.12283137100000001,0.116584612,0.112432105,0.951458776,0.485051935,0.016913139,0.951458776,0.4046036032986777,0.295706506700033,positive,0.4183997886676527,0.6196994401994157,0.8382653595457049
317602877,Healthy Innovation,1,0.12975499100000001,0.128774293,0.120256707,0.115337986,0.543377554,0.015345174,0.026682773,0.05962613064280085,-0.2109851904859966,negative,0.5201681098787319,0.6194977514075877,0.752581259887332
491083590,Welldone,2,0.114363487,0.12477487000000001,0.126653875,0.115589389,0.485051935,0.022642449,0.023416534,0.4209876584943913,-0.2271598473478289,negative,0.1244375572968563,0.6189481930077215,0.4878511971924064
626538288,Healthy Innovation,4,0.127901306,0.113568322,0.12345663400000001,0.12241637600000001,0.543377554,0.023440395,0.026866059,0.4092854135914014,-0.1769639342616915,positive,0.9325899094252529,0.618051674287186,0.3789102780588144
491165096,Welldone,2,0.11465082700000001,0.123155308,0.12243037400000001,0.961734598,0.464535535,0.025611455,0.961734598,0.5278981167396978,0.8308299190392006,positive,0.264505416776932,0.6171557833956468,0.9838403128554378
626538288,Healthy Innovation,3,0.11224729,0.12234439200000001,0.111911182,0.12711645800000002,0.543377554,0.01099187,0.011911489,-0.04120797719441956,0.002122651426056374,positive,0.8199469174081001,0.6164997268950835,0.6401983115596238
626538288,Healthy Innovation,5,0.11391511200000001,0.11412011400000001,0.128204333,0.27638066,0.543377554,0.010609156,0.017800321,0.2814324986478082,-0.1287788581336265,positive,0.9095245109478184,0.6149782403411324,0.1523295894645355
229186105,Healthy Innovation,1,0.11747616200000001,0.112482147,0.120913373,0.11359290600000001,0.543377554,0.024657549,0.017127333,0.5030494039910041,-0.02968647856916042,negative,0.3840906114912496,0.6140813111847361,0.716833695591913
491165096,Welldone,4,0.11063445000000001,0.12699893,0.113779713,0.961734598,0.485051935,0.013138345,0.961734598,0.4288962261989344,0.192951404748828,positive,0.5634389273484588,0.613777418815699,0.9013830966419349
491083590,Welldone,5,0.127383497,0.120277331,0.113833426,0.961734598,0.5048353959999999,0.027777102,0.961734598,0.230603655176294,0.0772525743444081,positive,0.3426534881209153,0.6134731386391763,0.4813333765356649
491037254,Welldone,4,0.111639315,0.11944497000000001,0.128063814,0.12345710100000001,0.5048353959999999,0.016115123,0.017893202,-0.16977958317806835,0.4376127968896181,negative,0.4050207990803215,0.6129001608619492,0.6061465649334797
317602877,Healthy Innovation,3,0.124617592,0.12438468800000001,0.119662693,0.118222979,0.543377554,0.017773495,0.027143859,-0.03187843715790334,0.1597830331285385,positive,0.8187856433570937,0.611940505337331,0.5491303362771727
491037254,Welldone,3,0.116144779,0.11402527600000001,0.115503402,0.126114938,0.5048353959999999,0.013811521,0.010502795,-0.9848824644092035,-0.6234345164476482,negative,0.2699112223921949,0.6084864126597913,0.8822585560948476
491165096,Welldone,4,0.114298331,0.122384086,0.12367576400000001,0.12370881,0.464535535,0.022623762,0.016821886,-0.15480503606708645,-0.07839838739105358,negative,0.04416543771010017,0.6063709444333756,0.820012629119356
229186105,Healthy Innovation,4,0.12608191300000002,0.121237276,0.11977084900000001,0.823512881,0.543377554,0.02363571,0.018467735,0.1937587881649434,0.3926150435640978,positive,0.5657766199665605,0.6032194102133722,0.7888022639053596
491037254,Welldone,1,0.116300207,0.111075639,0.127862275,0.961734598,0.5048353959999999,0.018846709,0.961734598,0.1811814296918321,-0.2198973320879752,negative,0.5302651326349002,0.602553163842865,0.5792663538205268
626538288,Healthy Innovation,4,0.11769465200000001,0.114780291,0.11105814900000001,0.817982187,0.543377554,0.019674277,0.018879764,-0.1528915164097694,0.4865097788822413,positive,0.9843514074029039,0.602145644052481,0.8957267259261729
491083590,Welldone,5,0.12581382200000002,0.118102971,0.120824764,0.961734598,0.5048353959999999,0.01634578,0.961734598,0.281988843227897,0.332766177114562,positive,0.4332467489716556,0.5993689656629339,0.5934857629759347
491083590,Welldone,5,0.122554908,0.12986530400000001,0.127371057,0.526013279,0.5048353959999999,0.022012133,0.028156317,0.5059429376156512,-0.2068585367221427,positive,0.556181735039757,0.5985315756843657,0.2560475651049543
317602877,Healthy Innovation,2,0.127901132,0.125011969,0.121687918,0.111383484,0.543377554,0.010345761,0.022349255,0.045427129665517096,-0.07677694328976942,positive,0.293981979192684,0.598112629369018,0.5272326607539126
